calibration_type	prevalence	effect_size	repeat	n_cells	n_genes	ari	nmi	rare_precision	rare_recall	rare_f1	power_pass	rare_ari_floor	rare_f1_floor	fixed_ari	fixed_nmi	fixed_rare_f1	n_signal_pcs	accepted_embedding_pcs	cluster_n	analysis_status	no_call_reason	rare_state_guard	rare_state_guard_selected	rare_state_guard_reason	rare_state_binary_fraction	rare_state_binary_separation	rare_state_binary_silhouette	selected_hvg_n	mp_edge	selected_edge	bulk_ks	null_false_positive_rate	runtime_seconds	peak_memory_mb
rare_state_power	0.04	6.0	25	220	500	0.1393459081218958	0.3421370030125166	1.0	1.0	1.0	1	0.8	0.7	0.0088406766968678	0.0204272737249075	0.1261261261261261	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.635648500964527	0.6179591151349688	500	6.167081755939203	6.353350551759447	0.0164555424646327		2.6173426999885123	10.26909351348877
rare_state_power	0.04	6.0	26	220	500	0.1165772759097512	0.2954068954377344	1.0	1.0	1.0	1	0.8	0.7	-0.0024630569825287	0.0137254935153899	0.1129032258064516	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.706163786701196	0.6301731248800122	500	6.180930054233119	6.36761712014438	0.0153841014401707		3.322701299999608	10.480597496032717
rare_state_power	0.04	6.0	27	220	500	0.121772767539	0.3042464208168629	1.0	1.0	1.0	1	0.8	0.7	2.7190322058035475e-05	0.0055875780171784	0.1008403361344537	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.659438967262291	0.5392304345924797	500	6.215967064218414	6.403712378085088	0.0170242555560946		3.215039100003196	10.375486373901367
rare_state_power	0.04	6.0	28	220	500	0.086806052595292	0.2583367035715382	1.0	1.0	1.0	1	0.8	0.7	-0.0063960939613479	0.0601378884622809	0.140625	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.743171705822602	0.6305692091903684	500	6.23756720873853	6.425964927270578	0.0180043699739419		2.776673700020183	10.088946342468262
rare_state_power	0.04	6.0	29	220	500	0.1382684083504008	0.3413969934838097	1.0	1.0	1.0	1	0.8	0.7	0.0240133378716472	0.0458235202748159	0.1538461538461538	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.525552603898681	0.6051462449628771	500	6.264549906279911	6.453762602588794	0.0210250884285156		2.725225000001956	10.22250270843506
rare_state_power	0.04	6.0	30	220	500	0.118006005040111	0.2947218999487966	1.0	1.0	1.0	1	0.8	0.7	-0.0010139489973327	0.0003483245894997	0.0819672131147541	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.772261181383636	0.560159083550708	500	6.148490185437547	6.334197446712474	0.0113730863219714		2.957798699993873	10.511528968811035
rare_state_power	0.04	6.0	31	220	500	0.119600845785686	0.3008463884548475	1.0	1.0	1.0	1	0.8	0.7	0.0099058592962077	0.0210190194187931	0.1272727272727273	2	5	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.662061215466768	0.4813134114692481	500	6.217014355357567	6.404791301310064	0.014611249662794		3.1849791999848094	10.724825859069824
rare_state_power	0.04	6.0	32	220	500	0.1354999078108716	0.3394930178018711	1.0	1.0	1.0	1	0.8	0.7	0.0208363596411115	0.0440247624722224	0.150943396226415	2	4	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.777942095163277	0.5536858567169479	500	6.249602741464004	6.438363977827751	0.0190084206553956		2.917611799988663	10.30170440673828
rare_state_power	0.04	6.0	33	220	500	0.1334021363591337	0.3263925666975625	1.0	1.0	1.0	1	0.8	0.7	-0.001137485998089	0.0633496960740073	0.1451612903225806	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.691373361709274	0.5431489383160443	500	6.228190072555942	6.416304566714762	0.0180117343110248		3.049843000015244	10.391666412353516
rare_state_power	0.04	6.0	34	220	500	0.0902589618458358	0.2619823294591548	1.0	1.0	1.0	1	0.8	0.7	0.0256565664573438	0.0467498812427814	0.1553398058252427	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.573628820463569	0.6123705012640727	500	6.150942305087754	6.336723629492136	0.0195786794173122		2.9207733999937773	10.323742866516112
rare_state_power	0.04	6.0	35	220	500	0.1336733028471026	0.322716640935289	1.0	1.0	1.0	1	0.8	0.7	-0.0010139489973327	0.0146481290538006	0.1147540983606557	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.746997200561849	0.5544362947692814	500	6.155440980393517	6.341358181516444	0.0117136580136401		3.008547800011001	10.465105056762695
rare_state_power	0.04	6.0	36	220	500	0.1000519443155697	0.2730957979125589	1.0	1.0	1.0	1	0.8	0.7	-0.0017510310290196	0.0141823311828501	0.1138211382113821	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.420366702134919	0.512718349694547	500	6.271651358346047	6.461078544907741	0.0204686840807981		3.372126300004311	10.484622955322266
rare_state_power	0.04	6.0	37	220	500	0.1369847588278594	0.340514662090967	1.0	1.0	1.0	1	0.8	0.7	0.0489218150107639	0.0933471022891067	0.1875	2	4	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.808382263221184	0.5651084768778971	500	6.199951267988594	6.387212845268682	0.0147211832833107		2.9481005999841727	10.616851806640623
rare_state_power	0.04	6.0	38	220	500	0.1274298452203302	0.3154462538845509	1.0	1.0	1.0	1	0.8	0.7	-0.0051158035910314	0.02858715903313	0.1259842519685039	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.769594682911869	0.5557096214085815	500	6.119602622165271	6.304437371636747	0.0145215426566688		2.9534322999825235	10.44081687927246
rare_state_power	0.04	6.0	39	220	500	0.1366441607380437	0.3402804118470749	1.0	1.0	1.0	1	0.8	0.7	0.0059818708527678	0.0676615202628097	0.1512605042016806	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.773116965451022	0.6358899879397005	500	6.033713657069872	6.215954240493985	0.0128987883881889		2.6708796999882907	10.320642471313477
rare_state_power	0.04	6.0	40	220	500	0.117704104111146	0.2961030677706697	1.0	1.0	1.0	1	0.8	0.7	0.015699000411684	0.0241706098267616	0.1333333333333333	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.604124013820076	0.5342611756255023	500	6.255060727678627	6.443986815516706	0.0204025676339539		2.959723099978873	10.57812213897705
rare_state_power	0.04	6.0	41	220	500	0.121598656066259	0.3041377218081827	1.0	1.0	1.0	1	0.8	0.7	0.0208363596411115	0.0440247624722224	0.150943396226415	2	5	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.655125940603309	0.4765399883016861	500	6.145066317148133	6.330670164872119	0.0164805472814535		3.3163119000091683	10.52663230895996
rare_state_power	0.04	6.0	42	220	500	0.1067285045483031	0.2815599330203035	1.0	1.0	1.0	1	0.8	0.7	0.019394050379876	0.0087157652339746	0.1149425287356321	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.640319250584132	0.6249938632229826	500	6.160808240588231	6.3468875529224045	0.0132664857445445		2.8912992000114173	10.576211929321287
rare_state_power	0.04	6.0	43	220	500	0.1354576833563742	0.3394639494581029	1.0	1.0	1.0	1	0.8	0.7	0.008184511059044	0.0367189352182062	0.1391304347826087	2	2	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.593101679778175	0.720567383085086	500	6.1685901582066	6.354904513382966	0.0116278519633391		2.183299600001192	9.95396900177002
rare_state_power	0.04	6.0	44	220	500	0.1098442403033987	0.2856872797000417	1.0	1.0	1.0	1	0.8	0.7	0.0573782740964408	0.0455421153701437	0.1728395061728395	2	5	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.820677696599134	0.502786316788625	500	6.153333128768	6.339186664935671	0.0145479643527439		3.637819700001273	10.672422409057615
rare_state_power	0.04	6.0	45	220	500	0.1358804258498051	0.3397549356284266	1.0	1.0	1.0	1	0.8	0.7	0.0378570555338266	0.0867405852007463	0.1782178217821782	2	5	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.615845391482465	0.4710917497867966	500	6.268637152572314	6.457973298914006	0.0184859211987893		3.5837853999983054	10.67483901977539
rare_state_power	0.04	6.0	46	220	500	0.10443426684709	0.2782313730510364	1.0	1.0	1.0	1	0.8	0.7	-0.0007492351644394	2.053620309986235e-07	0.0763358778625954	2	5	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.676998935333605	0.4837934647933922	500	6.11614111203793	6.300871311035023	0.0117605114026497		3.2557706000225157	10.61307430267334
rare_state_power	0.04	6.0	47	220	500	0.1360922128152844	0.339900681438259	1.0	1.0	1.0	1	0.8	0.7	-0.0182565457040352	0.0193057296421917	0.1111111111111111	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.679617233145523	0.6218478735540822	500	6.248705368706487	6.437439501076876	0.0178166414167477		3.263785299990559	10.096242904663086
rare_state_power	0.04	6.0	48	220	500	0.1267488742206202	0.3096290616759959	1.0	1.0	1.0	1	0.8	0.7	0.0115100193278678	0.0116167556698717	0.116504854368932	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.651613845595054	0.5423371360636411	500	6.243067728678899	6.431631583361923	0.0198222438907458		3.2190202999918256	10.499034881591797
rare_state_power	0.04	6.0	49	220	500	0.1357111959792269	0.3396384603805148	1.0	1.0	1.0	1	0.8	0.7	-0.019108407794781	0.0522181961805705	0.1294964028776978	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.766135529853527	0.6346631412063839	500	6.165655983646309	6.351881715842844	0.0146453051900899		2.6672146000200883	10.262051582336426
rare_state_power	0.08	2.5	4	220	500	0.2050658891596528	0.4224304538849828	1.0	1.0	1.0	1	0.8	0.7	0.0078073455511411	0.0028114872711559	0.1651376146788991	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4689061037536035	0.5293207434513234	500	6.191261804622894	6.378260927805321	0.015816143450642		3.205018900014693	10.422303199768066
rare_state_power	0.08	2.5	5	220	500	0.2407321247620229	0.4748893956804166	1.0	1.0	1.0	1	0.8	0.7	-0.0237082443973495	0.0605013039882963	0.2297297297297297	2	4	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4438434824332136	0.4299320626272679	500	6.130675005232578	6.315844181835464	0.0172946317092545		2.922547599999234	10.410869598388672
rare_state_power	0.08	2.5	6	220	500	0.1990290929805152	0.4157866558525225	1.0	1.0	1.0	1	0.8	0.7	-0.0098301585899784	0.0098264540285638	0.1830985915492957	2	2	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.3553081179455653	0.6344041317627533	500	6.250966470867742	6.439768896929293	0.0205326996775288		2.5902368999959435	10.013543128967283
rare_state_power	0.08	2.5	7	220	500	0.1781532770232333	0.3945545792748004	1.0	1.0	1.0	1	0.8	0.7	-0.0104958390552529	0.0190974882357529	0.1985815602836879	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.411599542626732	0.4249876058537268	500	6.136510597526238	6.321856030710833	0.0121031186481763		2.950624399993103	10.45786952972412
rare_state_power	0.08	2.5	8	220	500	0.2193648972355802	0.4426477866185047	1.0	1.0	1.0	1	0.8	0.7	-0.0128645953338886	0.0069166764359378	0.1756756756756757	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.3899271727278264	0.5193296031815577	500	6.144219732850196	6.329798010581118	0.0147785759554387		2.737284799979534	10.439973831176758
rare_state_power	0.08	2.5	9	220	500	0.1609388041770056	0.3797486167594929	1.0	1.0	1.0	1	0.8	0.7	-0.0063402949168726	0.0051652057254871	0.1726618705035971	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4088360411597667	0.4244114788391389	500	6.251816560553715	6.4406446624840825	0.024343275575134		3.3655593000003137	10.54868507385254
rare_state_power	0.08	2.5	10	220	500	0.2442917005102516	0.4766864218954054	1.0	1.0	1.0	1	0.8	0.7	-0.0012743788980073	0.0038351292095395	0.1692307692307692	2	4	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4464829464812943	0.4266342954997038	500	6.149664254744303	6.335406977277024	0.0133514672293832		3.546878399996785	10.472673416137695
rare_state_power	0.08	2.5	11	220	500	0.2280635386768149	0.4467699616591787	1.0	1.0	1.0	1	0.8	0.7	-0.0132035731849491	0.0064787992273956	0.174496644295302	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4386948428182764	0.4367460821120143	500	6.222174113331153	6.410106903156407	0.0194273931224553		3.410933599981945	10.501469612121582
rare_state_power	0.08	2.5	12	220	500	0.2350226135091929	0.4720081216357215	1.0	1.0	1.0	1	0.8	0.7	0.0081239666730274	0.0209135937479306	0.208	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.458931598802271	0.5336932071661803	500	6.196665058068341	6.383827379591996	0.0148496365237247		2.8901672000065446	10.3441743850708
rare_state_power	0.08	2.5	13	220	500	0.2168929740508151	0.4381572786001351	1.0	1.0	1.0	1	0.8	0.7	0.0021622775170426	0.0057190536383342	0.176	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.464981255391567	0.5265668897764226	500	6.198524556633818	6.385743041927038	0.0194772757077632		2.811862700007623	10.15439510345459
rare_state_power	0.08	2.5	14	220	500	0.1333298389890596	0.36040670075852	1.0	1.0	1.0	1	0.8	0.7	-0.0138083226469543	0.0293101830911216	0.2097902097902098	2	2	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.438179279124705	0.6585747488159347	500	6.1027615139432845	6.287087599337823	0.012638030473707		2.377447500010021	9.992549896240234
rare_state_power	0.08	2.5	15	220	500	0.2330942907908974	0.4710352933884997	1.0	1.0	1.0	1	0.8	0.7	1.0	1.0	1.0	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.513363519368904	0.542377638179429	500	6.138788903791658	6.324203150295319	0.01206427993508		3.1780070000095293	10.28857421875
rare_state_power	0.08	2.5	16	220	500	0.2319426364255674	0.452447817580187	1.0	1.0	1.0	1	0.8	0.7	0.0006814938199288	0.0019891172700933	0.1612903225806451	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.329939349794698	0.4092620673378164	500	6.138115447672631	6.323509353297853	0.0134652993438683		3.6078731000015978	10.358055114746094
rare_state_power	0.08	2.5	17	220	500	0.2418427054846665	0.4754500033430417	1.0	1.0	1.0	1	0.8	0.7	-0.0201394476924955	0.0627617462914166	0.2328767123287671	2	4	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.416311461987483	0.4194322669758253	500	6.187066953559223	6.373939376644717	0.0156609457499654		3.2152697000128683	10.401894569396973
rare_state_power	0.08	2.5	18	220	500	0.1664359533590191	0.3845182324982307	1.0	1.0	1.0	1	0.8	0.7	-0.0172798259309786	0.013792897891519	0.1879194630872483	2	2	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.448450479302669	0.6586832970140558	500	6.160224590288528	6.346286274213868	0.013298101535546		2.6127424000005703	10.01475715637207
rare_state_power	0.08	2.5	19	220	500	0.1438809364632081	0.3666907486191226	1.0	1.0	1.0	1	0.8	0.7	-0.0445656361941906	0.0179270005389339	0.1828571428571428	2	2	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4124036087811898	0.6489273355506731	500	6.069419411437954	6.25273844138397	0.0151471519885473		2.8494786999945063	10.032459259033203
rare_state_power	0.08	2.5	20	220	500	0.1518540477622112	0.3727495252728232	1.0	1.0	1.0	1	0.8	0.7	0.0697575716198463	0.0506253865625202	0.2653061224489796	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.482013183557916	0.5331017330902832	500	6.13921403424188	6.324641121265606	0.0140327495915965		3.052441000007093	10.244683265686035
rare_state_power	0.08	2.5	21	220	500	0.2288219249831197	0.450955190448664	1.0	1.0	1.0	1	0.8	0.7	-0.0067708131543901	0.0047848466385684	0.1714285714285714	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4785635132343327	0.5385377799025466	500	6.19543203505534	6.3825571147001074	0.018423122684218		2.695807000010973	10.436856269836426
rare_state_power	0.08	2.5	22	220	500	0.2032108731454137	0.419564046798582	1.0	1.0	1.0	1	0.8	0.7	-0.0205917286370193	0.0409318975109913	0.2176870748299319	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.43203663459736	0.4293655390711831	500	6.264258324547919	6.453462214004508	0.0198355598454841		3.174818999978015	10.58936882019043
rare_state_power	0.08	2.5	23	220	500	0.1869891606136548	0.4028852289001783	1.0	1.0	1.0	1	0.8	0.7	0.0085851791827167	0.0052642968424225	0.1754385964912281	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.265276534181977	0.3973450674537432	500	6.141956779210238	6.327466707328459	0.014693077801315		3.1527728000073694	10.472793579101562
rare_state_power	0.08	2.5	24	220	500	0.1966150352215516	0.4129709259887381	1.0	1.0	1.0	1	0.8	0.7	-0.0021421531702769	0.0366758212491987	0.2222222222222222	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4926596484325168	0.5320452955941303	500	6.138799467195058	6.3242140327527725	0.0110154770908804		2.9776326999999583	10.142818450927734
rare_state_power	0.08	2.5	25	220	500	0.1404931057589666	0.3647114593191312	1.0	1.0	1.0	1	0.8	0.7	0.0005586023855516	0.0001779001054418	0.1441441441441441	2	2	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.437985752652443	0.65453884631957	500	6.1750231226524015	6.361531777270269	0.0168389352360029		2.8794761000026483	10.047444343566896
rare_state_power	0.08	2.5	26	220	500	0.235620903425591	0.4723099841273099	1.0	1.0	1.0	1	0.8	0.7	-0.0405140783426781	0.0244910574413233	0.1927710843373494	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.451261042978776	0.5254617734391775	500	6.133019385665706	6.318259371273157	0.0163049075975171		3.496676300012041	10.48016357421875
rare_state_power	0.08	2.5	27	220	500	0.0204836355281267	0.1175558289362967	0.1682242990654205	1.0	0.288	0	0.8	0.7	0.0017218296536781	0.0003605546644528	0.146788990825688	2	5	3	ok		adaptive_binary_split	False	below_rare_state_silhouette	0.0818181818181818	3.337372352108267	0.3492872607519076	500	6.197591982351009	6.384782300433942	0.0147750381636933		3.6110632000199994	10.80379867553711
rare_state_power	0.08	2.5	28	220	500	0.2119394053732134	0.4278129125613424	1.0	1.0	1.0	1	0.8	0.7	0.0111838709507621	0.0225308674764134	0.2113821138211382	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4053267660052096	0.5176365792880062	500	6.223234224546551	6.411199033671589	0.0197910445627095		3.058178500010399	10.33120346069336
rare_state_power	0.08	2.5	29	220	500	0.2225999029500839	0.4479804040344117	1.0	1.0	1.0	1	0.8	0.7	-0.0031294297682741	0.0144886223071748	0.1940298507462686	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4202852512360944	0.428476285822969	500	6.225528028787565	6.413562119328146	0.0193750911157178		3.026748600008432	10.497979164123535
rare_state_power	0.08	2.5	30	220	500	0.2327798074358009	0.4708766512488768	1.0	1.0	1.0	1	0.8	0.7	-0.0034700433939394	0.0236604913955942	0.2074074074074074	2	4	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4578821663402226	0.4306505268850562	500	6.143254309601054	6.328803427960785	0.0112003392132824		3.095464100013487	10.51485538482666
rare_state_power	0.08	2.5	31	220	500	0.2263463864740288	0.4497714394874292	1.0	1.0	1.0	1	0.8	0.7	-0.0128435774982376	0.0459754734539285	0.2253521126760563	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4633074598623086	0.5291082719402876	500	6.139444249854115	6.324878290245183	0.0172811844889671		2.8666513999924064	10.253108024597168
rare_state_power	0.08	2.5	32	220	500	0.1848164357523525	0.4007088316193034	1.0	1.0	1.0	1	0.8	0.7	-0.0402163442730066	0.0854193203623078	0.2307692307692307	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.467199525370969	0.5272518583797946	500	6.224376033193802	6.412375329184783	0.0184645614991348		2.7988261000136845	10.342875480651855
rare_state_power	0.08	2.5	33	220	500	0.2329195411137197	0.4709471399102293	1.0	1.0	1.0	1	0.8	0.7	0.0002256728850428	0.0004854594194928	0.15	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.468520655653798	0.5229783560782648	500	6.071152730755277	6.254524113388479	0.0120551999653176		2.822681700024986	10.272699356079102
rare_state_power	0.08	2.5	34	220	500	0.1535836165647003	0.3742048769740406	1.0	1.0	1.0	1	0.8	0.7	-0.0303671327389037	0.0561413583238708	0.2236842105263158	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4233334456662647	0.5260754281627326	500	6.259507961961451	6.448568372807945	0.02155106231696		2.984779799997341	10.334447860717772
rare_state_power	0.08	2.5	35	220	500	0.1384794600048239	0.3634586275034678	1.0	1.0	1.0	1	0.8	0.7	0.0011134574677648	0.00026106046965	0.1454545454545454	2	2	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4274230253493365	0.6581847836541832	500	6.269121862631501	6.458472649018942	0.0183913601023821		2.328434600000037	9.992515563964844
rare_state_power	0.08	2.5	36	220	500	0.2330942907908974	0.4710352933884997	1.0	1.0	1.0	1	0.8	0.7	-0.0259658762982943	0.0198889230427522	0.1935483870967742	2	4	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.415420199251382	0.4406771954040194	500	6.157990312610102	6.343984513043387	0.0119566874424942		3.522217299992917	10.692464828491213
rare_state_power	0.08	2.5	37	220	500	0.2407321247620229	0.4748893956804166	1.0	1.0	1.0	1	0.8	0.7	0.0036922598862089	0.0114608862283796	0.1904761904761905	2	4	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.491622005589462	0.4430339378223225	500	6.178914771196789	6.365540968068321	0.0151783682871745		3.0507281000027437	10.583005905151367
rare_state_power	0.08	2.5	38	220	500	0.1806943691356043	0.3966877315233488	1.0	1.0	1.0	1	0.8	0.7	0.0242489152937431	0.0214582323308217	0.2142857142857142	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4254818496085595	0.4325670061437252	500	6.180252346094875	6.366918942700907	0.0170150965747813		2.908666299976176	10.522107124328612
rare_state_power	0.08	2.5	39	220	500	0.189482359230611	0.4052954148721358	1.0	1.0	1.0	1	0.8	0.7	-0.0164073799023509	0.0650797683220777	0.236111111111111	2	5	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.490294929539467	0.3673098019232806	500	6.204293456154009	6.391686183659243	0.0175347558959894		3.5157322000013664	10.547100067138672
rare_state_power	0.08	2.5	40	220	500	0.1583380677808071	0.3776244009512017	1.0	1.0	1.0	1	0.8	0.7	0.0695399220403461	0.0614423393632957	0.2745098039215686	2	5	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.5047610239890736	0.3781856489506878	500	6.10907463474455	6.293591399856992	0.0129883395997003		3.6227821000211406	10.72209358215332
rare_state_power	0.08	2.5	41	220	500	0.1444582298164671	0.3673883602754993	1.0	1.0	1.0	1	0.8	0.7	0.0068708993863054	0.0080067424658745	0.1833333333333333	2	2	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.485041110008759	0.6697872277919803	500	6.120064645887248	6.30491335019275	0.0138864728915663		2.426642800011905	10.113186836242676
rare_state_power	0.08	2.5	42	220	500	0.2147701660389288	0.434203688579901	1.0	1.0	1.0	1	0.8	0.7	-0.0040036616290447	0.0513891521803824	0.2335766423357664	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.387232412815111	0.4140360508895003	500	6.271278453544735	6.4606943769951135	0.0211327609102122		3.137567899975693	10.501535415649414
rare_state_power	0.08	2.5	43	220	500	0.2378474798206471	0.4734335090549751	1.0	1.0	1.0	1	0.8	0.7	-0.0013491084697185	0.0009521152392349	0.1550387596899224	2	5	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.521219945060095	0.3754047353252285	500	6.138720306389226	6.324132480996315	0.0179201784949239		3.1914908999751788	10.610668182373049
rare_state_power	0.08	2.5	44	220	500	0.2387351610124554	0.4738814865416151	1.0	1.0	1.0	1	0.8	0.7	-0.0216677536465141	0.0235981339706398	0.1999999999999999	2	4	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.430954246374076	0.4338268863090427	500	6.240742193640435	6.429235808519868	0.0174136296459351		3.047309699992184	10.565985679626465
rare_state_power	0.08	2.5	45	220	500	0.1446158742501123	0.3679350582603489	1.0	1.0	1.0	1	0.8	0.7	-0.0063402949168726	0.0711479299253963	0.2446043165467626	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.5016965060135106	0.5356477551607439	500	6.249558802953113	6.438318712210486	0.0192523404848483		3.037623900017934	10.302762985229492
rare_state_power	0.08	2.5	46	220	500	0.2340395275821291	0.4715121428754775	1.0	1.0	1.0	1	0.8	0.7	0.0195855039957011	0.0648578703192321	0.2539682539682539	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.3317377207127645	0.4924908812939611	500	6.182098885029776	6.368821253976352	0.0113973324486527		3.115818099991884	10.23836898803711
rare_state_power	0.08	2.5	47	220	500	0.2333390946174776	0.4711587879517759	1.0	1.0	1.0	1	0.8	0.7	-0.0044729694197398	0.0008509825831761	0.1549295774647887	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.433650276534072	0.5236900069355075	500	6.107712246328964	6.292187862246427	0.0140867868510454		2.9060551000002306	10.294029235839844
rare_state_power	0.08	2.5	48	220	500	0.2340395275821291	0.4715121428754775	1.0	1.0	1.0	1	0.8	0.7	-0.0041339885057706	0.0068309113831281	0.1777777777777777	2	4	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4380059343092984	0.4388169505513876	500	6.138484946276015	6.3238900121327095	0.0142164031532668		2.8166043999954127	10.448934555053713
rare_state_power	0.08	2.5	49	220	500	0.2387351610124554	0.4738814865416151	1.0	1.0	1.0	1	0.8	0.7	0.0018500128592272	0.0001733354719833	0.1414141414141414	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4590779585023568	0.5336243760262791	500	6.166343866421098	6.352590375234711	0.0183478256663796		2.8134245999972336	10.309751510620115
rare_state_power	0.08	4.0	4	220	500	0.1566899109575932	0.3768170191310913	1.0	1.0	1.0	1	0.8	0.7	1.0	1.0	1.0	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.514652029523935	0.4424754769031295	500	6.144869492441117	6.330467395327236	0.0163090305334266		3.150712599977851	10.504578590393066
